no,season,daytime,night,price_sum,year_price_sum,hosin,general,anjin,dongyang,tongun,tayoung,carwash_sum,year_carwash_sum
210 ,2022-07-29,"14,756,497 ","10,817,533 ","25,574,030 ",,,,,,,,151 ,
211 ,2022-07-30,"12,631,396 ","9,203,828 ","21,835,224 ",,,,,,,,144 ,
212 ,2022-07-31,"8,230,339 ","735,119 ","8,965,458 ",,,,,,,,20 ,
213 ,2022-08-01,"3,928,978 ","18,359,786 ","22,288,764 ",,,,,,,,94 ,
214 ,2022-08-02,"11,686,837 ","6,318,757 ","18,005,594 ",,,,,,,,1 ,
215 ,2022-08-03,"10,993,906 ","7,780,853 ","18,774,759 ",,,,,,,,64 ,
216 ,2022-08-04,"12,188,682 ","7,125,915 ","19,314,597 ",,,,,,,,0 ,
217 ,2022-08-05,"13,515,764 ","7,715,150 ","21,230,914 ",,,,,,,,108 ,
218 ,2022-08-06,"10,398,675 ","6,215,615 ","16,614,290 ",,,,,,,,119 ,
219 ,2022-08-07,"8,504,805 ","4,405,113 ","12,909,918 ",,,,,,,,96 ,
220 ,2022-08-08,"12,349,053 ","5,982,318 ","18,331,371 ",,,,,,,,0 ,
221 ,2022-08-09,"11,175,083 ","5,003,570 ","16,178,653 ",,,,,,,,0 ,
222 ,2022-08-10,"11,343,727 ","6,883,411 ","18,227,138 ",,,,,,,,91 ,
223 ,2022-08-11,"12,133,351 ","7,451,939 ","19,585,290 ",,,,,,,,67 ,
224 ,2022-08-12,"13,463,303 ","7,802,605 ","21,265,908 ",,,,,,,,188 ,
225 ,2022-08-13,"8,178,191 ","5,967,671 ","14,145,862 ",,,,,,,,27 ,
226 ,2022-08-14,"7,211,275 ","4,762,804 ","11,974,079 ",,,,,,,,63 ,
227 ,2022-08-15,"7,195,858 ","4,474,213 ","11,670,071 ",,,,,,,,51 ,
228 ,2022-08-16,"13,074,187 ","6,220,486 ","19,294,673 ",,,,,,,,205 ,
229 ,2022-08-17,"13,216,603 ","6,970,407 ","20,187,010 ",,,,,,,,151 ,
230 ,2022-08-18,"13,251,166 ","7,443,904 ","20,695,070 ",,,,,,,,123 ,
231 ,2022-08-19,"11,549,506 ","6,369,363 ","17,918,869 ",,,,,,,,54 ,
232 ,2022-08-20,"11,094,050 ","6,808,437 ","17,902,487 ",,,,,,,,177 ,
233 ,2022-08-21,"8,112,554 ","5,240,523 ","13,353,077 ",,,,,,,,0 ,
234 ,2022-08-22,"12,216,759 ","6,687,308 ","18,904,067 ",,,,,,,,89 ,
235 ,2022-08-23,"13,232,440 ","7,632,824 ","20,865,264 ",,,,,,,,154 ,
236 ,2022-08-24,"11,862,970 ","7,135,924 ","18,998,894 ",,,,,,,,139 ,
237 ,2022-08-25,"11,666,669 ","6,647,522 ","18,314,191 ",,,,,,,,55 ,
238 ,2022-08-26,"13,749,471 ","7,537,426 ","21,286,897 ",,,,,,,,202 ,
239 ,2022-08-27,"10,513,091 ","6,135,304 ","16,648,395 ",,,,,,,,156 ,
240 ,2022-08-28,"9,033,519 ","4,896,624 ","13,930,143 ",,,,,,,,140 ,
241 ,2022-08-29,"11,272,176 ","6,783,904 ","18,056,080 ",,,,,,,,52 ,
242 ,2022-08-30,"11,021,611 ","7,029,823 ","18,051,434 ",,,,,,,,0 ,
243 ,2022-08-31,"12,105,843 ","1,084,684 ","13,190,527 ",,,,,,,,129 ,
244 ,2022-09-01,"5,853,633 ","17,796,467 ","23,650,100 ",,,,,,,,146 ,
245 ,2022-09-02,"11,453,723 ","6,961,366 ","18,415,089 ",,,,,,,,149 ,
246 ,2022-09-03,"10,400,088 ","6,335,130 ","16,735,218 ",,,,,,,,95 ,
247 ,2022-09-04,"6,129,126 ","4,105,753 ","10,234,879 ",,,,,,,,2 ,
248 ,2022-09-05,"11,817,554 ","5,210,966 ","17,028,520 ",,,,,,,,0 ,
249 ,2022-09-06,"4,548,970 ","6,865,344 ","11,414,314 ",,,,,,,,128 ,
250 ,2022-09-07,"12,956,106 ","7,961,844 ","20,917,950 ",,,,,,,,167 ,
251 ,2022-09-08,"13,053,840 ","6,927,665 ","19,981,505 ",,,,,,,,174 ,
252 ,2022-09-09,"8,680,437 ","2,944,343 ","11,624,780 ",,,,,,,,119 ,
253 ,2022-09-10,"6,624,943 ","3,130,541 ","9,755,484 ",,,,,,,,65 ,
254 ,2022-09-11,"5,622,007 ","3,271,468 ","8,893,475 ",,,,,,,,64 ,
255 ,2022-09-12,"6,050,512 ","4,001,687 ","10,052,199 ",,,,,,,,100 ,
256 ,2022-09-13,"11,410,929 ","7,138,956 ","18,549,885 ",,,,,,,,114 ,
257 ,2022-09-14,"10,619,896 ","6,069,029 ","16,688,925 ",,,,,,,,112 ,
258 ,2022-09-15,"11,369,641 ","6,215,446 ","17,585,087 ",,,,,,,,107 ,
259 ,2022-09-16,"10,492,754 ","6,686,607 ","17,179,361 ",,,,,,,,96 ,
260 ,2022-09-17,"9,957,771 ","5,577,729 ","15,535,500 ",,,,,,,,142 ,
261 ,2022-09-18,"6,339,776 ","4,346,032 ","10,685,808 ",,,,,,,,0 ,
262 ,2022-09-19,"12,049,238 ","6,967,248 ","19,016,486 ",,,,,,,,124 ,
263 ,2022-09-20,"10,830,246 ","6,155,460 ","16,985,706 ",,,,,,,,136 ,
264 ,2022-09-21,"10,861,847 ","6,397,471 ","17,259,318 ",,,,,,,,143 ,
265 ,2022-09-22,"11,809,397 ","6,423,894 ","18,233,291 ",,,,,,,,129 ,
266 ,2022-09-23,"11,584,324 ","6,668,466 ","18,252,790 ",,,,,,,,154 ,
267 ,2022-09-24,"9,518,116 ","5,347,723 ","14,865,839 ",,,,,,,,150 ,
268 ,2022-09-25,"8,331,993 ","4,161,126 ","12,493,119 ",,,,,,,,123 ,
269 ,2022-09-26,"10,018,265 ","6,133,491 ","16,151,756 ",,,,,,,,121 ,
270 ,2022-09-27,"11,425,388 ","6,439,209 ","17,864,597 ",,,,,,,,117 ,
271 ,2022-09-28,"10,517,708 ","6,345,516 ","16,863,224 ",,,,,,,,110 ,
272 ,2022-09-29,"11,719,883 ","6,623,384 ","18,343,267 ",,,,,,,,123 ,
273 ,2022-09-30,"11,361,446 ","1,115,173 ","12,476,619 ",,,,,,,,110 ,
274 ,2022-10-01,"5,623,054 ","15,853,908 ","21,476,962 ",,,,,,,,136 ,
275 ,2022-10-02,"6,314,336 ","3,842,334 ","10,156,670 ",,,,,,,,39 ,
276 ,2022-10-03,"5,676,610 ","3,633,796 ","9,310,406 ",,,,,,,,0 ,
277 ,2022-10-04,"11,130,661 ","7,063,068 ","18,193,729 ",,,,,,,,100 ,
278 ,2022-10-05,"10,860,249 ","6,794,088 ","17,654,337 ",,,,,,,,134 ,
279 ,2022-10-06,"10,136,355 ","6,661,566 ","16,797,921 ",,,,,,,,113 ,
280 ,2022-10-07,"11,139,803 ","7,883,593 ","19,023,396 ",,,,,,,,116 ,
281 ,2022-10-08,"9,580,214 ","6,266,343 ","15,846,557 ",,,,,,,,73 ,
282 ,2022-10-09,"5,932,932 ","4,141,140 ","10,074,072 ",,,,,,,,7 ,
283 ,2022-10-10,"7,565,834 ","3,425,624 ","10,991,458 ",,,,,,,,64 ,
284 ,2022-10-11,"9,988,858 ","7,752,574 ","17,741,432 ",,,,,,,,144 ,
285 ,2022-10-12,"9,868,387 ","7,055,822 ","16,924,209 ",,,,,,,,125 ,
286 ,2022-10-13,"11,487,063 ","6,777,308 ","18,264,371 ",,,,,,,,116 ,
287 ,2022-10-14,"12,117,366 ","7,402,496 ","19,519,862 ",,,,,,,,136 ,
288 ,2022-10-15,"9,237,889 ","6,417,829 ","15,655,718 ",,,,,,,,51 ,
289 ,2022-10-16,"7,305,901 ","4,689,899 ","11,995,800 ",,,,,,,,97 ,
290 ,2022-10-17,"12,525,501 ","7,628,919 ","20,154,420 ",,,,,,,,169 ,
291 ,2022-10-18,"11,978,124 ","8,051,453 ","20,029,577 ",,,,,,,,169 ,
292 ,2022-10-19,"11,516,555 ","7,684,356 ","19,200,911 ",,,,,,,,150 ,
293 ,2022-10-20,"13,694,096 ","8,176,432 ","21,870,528 ",,,,,,,,70 ,
294 ,2022-10-21,"11,479,227 ","8,454,494 ","19,933,721 ",,,,,,,,161 ,
295 ,2022-10-22,"10,486,600 ","7,852,463 ","18,339,063 ",,,,,,,,172 ,
296 ,2022-10-23,"8,873,821 ","4,807,147 ","13,680,968 ",,,,,,,,148 ,
297 ,2022-10-24,"12,704,304 ","7,131,904 ","19,836,208 ",,,,,,,,163 ,
298 ,2022-10-25,"12,704,304 ","7,126,904 ","19,831,208 ",,,,,,,,163 ,
299 ,2022-10-26,"10,907,754 ","8,177,359 ","19,085,113 ",,,,,,,,140 ,
300 ,2022-10-27,"13,238,483 ","8,419,198 ","21,657,681 ",,,,,,,,159 ,
301 ,2022-10-28,"12,595,840 ","8,502,651 ","21,098,491 ",,,,,,,,177 ,
302 ,2022-10-29,"10,148,333 ","7,685,811 ","17,834,144 ",,,,,,,,161 ,
303 ,2022-10-30,"8,160,457 ","5,357,736 ","13,518,193 ",,,,,,,,136 ,
304 ,2022-10-31,"12,051,392 ","979,725 ","13,031,117 ",,,,,,,,140 ,
305 ,2022-11-01,"5,716,692 ","18,774,089 ","24,490,781 ",,,,,,,,157 ,
306 ,2022-11-02,"10,620,676 ","7,575,061 ","18,195,737 ",,,,,,,,152 ,
307 ,2022-11-03,"10,651,940 ","8,581,213 ","19,233,153 ",,,,,,,,101 ,
308 ,2022-11-04,"13,642,512 ","8,598,209 ","22,240,721 ",,,,,,,,163 ,
309 ,2022-11-05,"9,576,231 ","7,067,107 ","16,643,338 ",,,,,,,,160 ,
310 ,2022-11-06,"8,380,937 ","5,580,885 ","13,961,822 ",,,,,,,,118 ,
311 ,2022-11-07,"12,339,743 ","7,280,732 ","19,620,475 ",,,,,,,,154 ,
312 ,2022-11-08,"11,626,533 ","7,072,970 ","18,699,503 ",,,,,,,,161 ,
313 ,2022-11-09,"11,824,689 ","7,971,881 ","19,796,570 ",,,,,,,,125 ,
314 ,2022-11-10,"13,015,281 ","7,977,239 ","20,992,520 ",,,,,,,,167 ,
315 ,2022-11-11,"12,806,131 ","8,027,716 ","20,833,847 ",,,,,,,,172 ,
316 ,2022-11-12,"9,995,270 ","6,823,484 ","16,818,754 ",,,,,,,,64 ,
317 ,2022-11-13,"8,692,144 ","4,132,871 ","12,825,015 ",,,,,,,,90 ,
318 ,2022-11-14,"11,750,931 ","8,255,264 ","20,006,195 ",,,,,,,,166 ,
319 ,2022-11-15,"11,751,671 ","7,287,553 ","19,039,224 ",,,,,,,,143 ,
320 ,2022-11-16,"11,608,852 ","7,876,241 ","19,485,093 ",,,,,,,,178 ,
321 ,2022-11-17,"11,989,130 ","7,801,629 ","19,790,759 ",,,,,,,,128 ,
322 ,2022-11-18,"13,286,739 ","7,888,828 ","21,175,567 ",,,,,,,,171 ,
323 ,2022-11-19,"10,629,837 ","6,693,718 ","17,323,555 ",,,,,,,,165 ,
324 ,2022-11-20,"9,128,917 ","4,636,046 ","13,764,963 ",,,,,,,,53 ,
325 ,2022-11-21,"11,871,554 ","8,278,818 ","20,150,372 ",,,,,,,,78 ,
326 ,2022-11-22,"12,131,577 ","7,095,389 ","19,226,966 ",,,,,,,,96 ,
327 ,2022-11-23,"11,366,119 ","7,795,443 ","19,161,562 ",,,,,,,,210 ,
328 ,2022-11-24,"12,007,924 ","7,407,598 ","19,415,522 ",,,,,,,,144 ,
329 ,2022-11-25,"14,038,465 ","8,497,130 ","22,535,595 ",,,,,,,,186 ,
330 ,2022-11-26,"10,259,666 ","7,628,696 ","17,888,362 ",,,,,,,,176 ,
331 ,2022-11-27,"10,159,794 ","4,679,351 ","14,839,145 ",,,,,,,,117 ,
332 ,2022-11-28,"11,701,098 ","6,609,761 ","18,310,859 ",,,,,,,,29 ,
333 ,2022-11-29,"13,508,976 ","8,290,753 ","21,799,729 ",,,,,,,,262 ,
334 ,2022-11-30,"12,484,189 ","1,370,061 ","13,854,250 ",,,,,,,,60 ,
335 ,2022-12-01,"5,716,692 ","18,774,089 ","24,490,781 ",,,,,,,,157 ,
336 ,2022-12-02,"10,620,676 ","7,575,061 ","18,195,737 ",,,,,,,,152 ,
337 ,2022-12-03,"10,651,940 ","8,581,213 ","19,233,153 ",,,,,,,,101 ,
338 ,2022-12-04,"13,642,512 ","8,598,209 ","22,240,721 ",,,,,,,,163 ,
339 ,2022-12-05,"9,576,231 ","7,067,107 ","16,643,338 ",,,,,,,,160 ,
340 ,2022-12-06,"8,380,937 ","5,580,885 ","13,961,822 ",,,,,,,,118 ,
341 ,2022-12-07,"12,339,743 ","7,280,732 ","19,620,475 ",,,,,,,,154 ,
342 ,2022-12-08,"11,626,533 ","7,072,970 ","18,699,503 ",,,,,,,,161 ,
343 ,2022-12-09,"11,824,689 ","7,971,881 ","19,796,570 ",,,,,,,,125 ,
344 ,2022-12-10,"13,015,281 ","7,977,239 ","20,992,520 ",,,,,,,,167 ,
345 ,2022-12-11,"12,806,131 ","8,027,716 ","20,833,847 ",,,,,,,,172 ,
346 ,2022-12-12,"9,995,270 ","6,823,484 ","16,818,754 ",,,,,,,,64 ,
347 ,2022-12-13,"8,692,144 ","4,132,871 ","12,825,015 ",,,,,,,,90 ,
348 ,2022-12-14,"11,750,931 ","8,255,264 ","20,006,195 ",,,,,,,,166 ,
349 ,2022-12-15,"11,751,671 ","7,287,553 ","19,039,224 ",,,,,,,,143 ,
350 ,2022-12-16,"11,608,852 ","7,876,241 ","19,485,093 ",,,,,,,,178 ,
351 ,2022-12-17,"11,989,130 ","7,801,629 ","19,790,759 ",,,,,,,,128 ,
352 ,2022-12-18,"13,286,739 ","7,888,828 ","21,175,567 ",,,,,,,,171 ,
353 ,2022-12-19,"10,629,837 ","6,693,718 ","17,323,555 ",,,,,,,,165 ,
354 ,2022-12-20,"9,128,917 ","4,636,046 ","13,764,963 ",,,,,,,,53 ,
355 ,2022-12-21,"11,871,554 ","8,278,818 ","20,150,372 ",,,,,,,,78 ,
356 ,2022-12-22,"12,131,577 ","7,095,389 ","19,226,966 ",,,,,,,,96 ,
357 ,2022-12-23,"11,366,119 ","7,795,443 ","19,161,562 ",,,,,,,,210 ,
358 ,2022-12-24,"12,007,924 ","7,407,598 ","19,415,522 ",,,,,,,,144 ,
359 ,2022-12-25,"14,038,465 ","8,497,130 ","22,535,595 ",,,,,,,,186 ,
360 ,2022-12-26,"10,259,666 ","7,628,696 ","17,888,362 ",,,,,,,,176 ,
361 ,2022-12-27,"10,159,794 ","4,679,351 ","14,839,145 ",,,,,,,,117 ,
362 ,2022-12-28,"11,701,098 ","6,609,761 ","18,310,859 ",,,,,,,,29 ,
363 ,2022-12-29,"13,508,976 ","8,290,753 ","21,799,729 ",,,,,,,,262 ,
364 ,2022-12-30,"12,484,189 ","1,370,061 ","13,854,250 ",,,,,,,,60 ,
365 ,2022-12-31,"12,484,189 ","1,370,061 ","13,854,250 ","7,283,899,208 ",,,,,,,60 ,"53,029 "
366 ,2023-01-01,"5,146,091 ","10,631,902 ","15,777,993 ",,,,,,,,137 ,
367 ,2023-01-02,"11,278,229 ","7,342,452 ","18,620,681 ",,,,,,,,135 ,
368 ,2023-01-03,"12,200,676 ","7,288,045 ","19,488,721 ",,,,,,,,104 ,
369 ,2023-01-04,"11,265,144 ","7,262,011 ","18,527,155 ",,,,,,,,153 ,
370 ,2023-01-05,"11,365,880 ","8,090,067 ","19,455,947 ",,,,,,,,136 ,
371 ,2023-01-06,"12,404,970 ","7,794,895 ","20,199,865 ",,,,,,,,136 ,
372 ,2023-01-07,"10,827,014 ","7,494,236 ","18,321,250 ",,,,,,,,268 ,
373 ,2023-01-08,"7,974,334 ","4,483,018 ","12,457,352 ",,,,,,,,134 ,
374 ,2023-01-09,"11,945,216 ","7,755,946 ","19,701,162 ",,,,,,,,191 ,
375 ,2023-01-10,"12,280,787 ","7,187,551 ","19,468,338 ",,,,,,,,183 ,
376 ,2023-01-11,"11,102,958 ","7,798,336 ","18,901,294 ",,,,,,,,153 ,
377 ,2023-01-12,"12,066,468 ","7,396,079 ","19,462,547 ",,,,,,,,160 ,
378 ,2023-01-13,"11,004,838 ","8,213,550 ","19,218,388 ",,,,,,,,43 ,
379 ,2023-01-14,"9,243,478 ","6,966,147 ","16,209,625 ",,,,,,,,89 ,
380 ,2023-01-15,"8,065,052 ","4,551,005 ","12,616,057 ",,,,,,,,67 ,
381 ,2023-01-16,"14,683,143 ","8,117,435 ","22,800,578 ",,,,,,,,193 ,
382 ,2023-01-17,"12,050,011 ","8,178,417 ","20,228,428 ",,,,,,,,131 ,
383 ,2023-01-18,"12,288,067 ","8,311,700 ","20,599,767 ",,,,,,,,184 ,
384 ,2023-01-19,"14,098,151 ","8,521,933 ","22,620,084 ",,,,,,,,191 ,
385 ,2023-01-20,"15,663,134 ","9,574,558 ","25,237,692 ",,,,,,,,378 ,
386 ,2023-01-21,"10,034,027 ","5,253,694 ","15,287,721 ",,,,,,,,176 ,
387 ,2023-01-22,"6,943,000 ","4,581,808 ","11,524,808 ",,,,,,,,0 ,
388 ,2023-01-23,"7,030,025 ","4,861,708 ","11,891,733 ",,,,,,,,135 ,
389 ,2023-01-24,"6,083,911 ","6,238,806 ","12,322,717 ",,,,,,,,0 ,
390 ,2023-01-25,"13,303,791 ","9,105,273 ","22,409,064 ",,,,,,,,0 ,
391 ,2023-01-26,"10,386,465 ","8,481,104 ","18,867,569 ",,,,,,,,137 ,
392 ,2023-01-27,"13,601,797 ","10,241,715 ","23,843,512 ",,,,,,,,135 ,
393 ,2023-01-28,"11,807,035 ","7,417,331 ","19,224,366 ",,,,,,,,201 ,
394 ,2023-01-29,"9,979,797 ","5,667,568 ","15,647,365 ",,,,,,,,174 ,
395 ,2023-01-30,"13,222,360 ","8,837,654 ","22,060,014 ",,,,,,,,277 ,
396 ,2023-01-31,"12,106,119 ","1,092,842 ","13,198,961 ",,,,,,,,210 ,
397 ,2023-02-01,"7,361,254 ","20,356,699 ","27,717,953 ",,,,,,,,267 ,
398 ,2023-02-02,"12,293,370 ","8,460,620 ","20,753,990 ",,,,,,,,170 ,
399 ,2023-02-03,"11,955,248 ","8,327,923 ","20,283,171 ",,,,,,,,151 ,
400 ,2023-02-04,"11,706,365 ","8,067,550 ","19,773,915 ",,,,,,,,199 ,
401 ,2023-02-05,"8,742,964 ","4,908,992 ","13,651,956 ",,,,,,,,149 ,
402 ,2023-02-06,"11,996,432 ","8,356,854 ","20,353,286 ",,,,,,,,199 ,
403 ,2023-02-07,"12,193,037 ","8,375,398 ","20,568,435 ",,,,,,,,178 ,
404 ,2023-02-08,"12,400,269 ","9,360,757 ","21,761,026 ",,,,,,,,190 ,
405 ,2023-02-09,"11,405,931 ","8,505,082 ","19,911,013 ",,,,,,,,178 ,
406 ,2023-02-10,"12,723,275 ","8,876,416 ","21,599,691 ",,,,,,,,339 ,
407 ,2023-02-11,"11,782,901 ","8,498,483 ","20,281,384 ",,,,,,,,250 ,
408 ,2023-02-12,"9,225,058 ","5,029,953 ","14,255,011 ",,,,,,,,162 ,
409 ,2023-02-13,"10,851,239 ","7,590,028 ","18,441,267 ",,,,,,,,164 ,
410 ,2023-02-14,"11,877,631 ","8,844,717 ","20,722,348 ",,,,,,,,180 ,
411 ,2023-02-15,"12,046,866 ","9,045,788 ","21,092,654 ",,,,,,,,172 ,
412 ,2023-02-16,"11,053,158 ","8,214,001 ","19,267,159 ",,,,,,,,157 ,
413 ,2023-02-17,"12,962,704 ","9,061,806 ","22,024,510 ",,,,,,,,183 ,
414 ,2023-02-18,"9,777,448 ","7,668,892 ","17,446,340 ",,,,,,,,126 ,
415 ,2023-02-19,"8,253,326 ","4,800,722 ","13,054,048 ",,,,,,,,202 ,
416 ,2023-02-20,"11,784,400 ","8,243,332 ","20,027,732 ",,,,,,,,249 ,
417 ,2023-02-21,"12,130,464 ","8,885,865 ","21,016,329 ",,,,,,,,150 ,
418 ,2023-02-22,"11,871,677 ","8,699,566 ","20,571,243 ",,,,,,,,178 ,
419 ,2023-02-23,"12,697,327 ","8,327,447 ","21,024,774 ",,,,,,,,180 ,
